Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2018-01-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.512,3.6,6.814,5.363,4.501,3.027,6.453,4.921,96.0,633.0
2018-01-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.529,3.675,6.814,5.441,4.36,3.055,6.472,4.921,94.0,633.0
2018-01-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.559,3.905,6.844,5.49,4.455,3.214,6.647,5.09,90.0,635.0
2018-01-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.512,3.675,6.814,5.435,4.969,3.419,6.785,5.361,107.0,634.0
2018-01-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.529,4.056,6.814,5.718,4.893,3.364,6.695,5.305,85.0,631.0
2018-01-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.418,3.6,6.499,5.347,4.985,3.301,6.604,5.29,109.0,625.0
2018-01-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.418,3.6,6.499,5.367,4.474,2.814,6.491,4.961,108.0,623.0
2018-01-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.418,3.455,6.814,5.367,4.764,2.925,6.788,5.153,121.0,632.0
2018-01-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.418,3.455,6.814,5.367,4.979,2.896,6.972,5.281,121.0,626.0
2018-01-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.418,3.455,6.814,5.367,5.161,2.865,7.022,5.313,121.0,629.0
2018-01-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.418,3.455,6.814,5.367,4.811,2.508,6.721,5.08,121.0,626.0
2018-01-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.496,3.488,7.151,5.501,4.809,2.592,6.787,5.072,124.0,634.0
2018-01-31,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.496,3.488,7.151,5.501,4.249,2.561,6.067,4.531,124.0,619.0
2018-02-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.805,3.208,8.366,5.806,4.08,2.389,6.054,4.442,83.0,622.0
2018-02-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.617,3.208,8.193,5.778,4.095,2.359,6.157,4.498,85.0,634.0
2018-02-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.056,2.988,7.151,4.844,3.657,2.14,5.782,4.16,60.0,590.0
2018-02-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.056,2.988,7.151,4.844,3.71,2.11,5.904,4.216,60.0,597.0
2018-02-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.056,2.988,7.151,4.844,3.345,2.178,5.71,4.157,60.0,598.0
2018-02-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.833,2.988,7.151,4.769,3.189,2.182,5.405,3.867,45.0,599.0
2018-02-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],5.121,3.117,8.405,5.993,3.463,2.292,5.972,4.248,58.0,598.0
2018-02-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],7.19,3.686,9.337,7.418,3.869,2.204,6.097,4.419,34.0,599.0
2018-02-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],7.151,3.488,9.337,7.132,3.871,2.653,6.346,4.558,36.0,595.0
2018-02-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],9.248,6.09,11.514,8.59,3.948,2.817,6.363,4.717,23.0,594.0
2018-02-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],9.248,6.09,11.514,8.59,3.867,2.775,6.376,4.664,23.0,602.0
2018-02-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],9.248,6.09,11.514,8.59,3.757,2.729,6.411,4.591,23.0,598.0
2018-02-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],9.191,4.786,11.514,8.165,3.74,2.699,6.389,4.565,24.0,601.0
2018-02-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],9.368,2.133,13.213,8.168,3.599,2.607,6.441,4.57,21.0,598.0
2018-02-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],9.368,2.133,13.213,8.168,3.472,2.405,6.167,4.399,21.0,608.0
2018-02-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],6.09,1.843,12.393,7.254,3.432,2.366,5.902,4.34,25.0,592.0
2018-02-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],6.09,1.696,12.393,6.795,3.514,2.369,6.059,4.388,25.0,596.0
2018-02-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.133,1.564,6.09,4.432,3.433,2.389,6.024,4.357,39.0,645.0
2018-02-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.133,1.564,6.09,4.432,3.431,2.415,5.871,4.437,39.0,637.0
2018-02-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.372,1.827,3.781,3.832,3.38,2.315,5.915,4.471,56.0,643.0
2018-02-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.372,1.843,3.781,3.868,3.229,2.211,5.953,4.395,54.0,642.0
2018-02-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.188,1.797,2.7,2.36,3.159,2.148,6.069,4.207,40.0,645.0
2018-02-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.372,1.843,3.781,2.876,3.031,1.801,5.59,3.948,56.0,642.0
2018-02-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.478,1.908,3.781,2.918,3.224,1.763,5.529,3.954,54.0,642.0
2018-02-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.565,1.938,3.921,3.254,2.919,1.665,5.194,3.745,81.0,636.0
2018-02-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.565,1.938,3.921,3.254,3.023,1.858,5.068,3.692,81.0,634.0
2018-02-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.565,1.938,3.921,3.254,2.902,1.66,4.629,3.486,81.0,642.0
2018-02-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.585,1.938,3.921,3.271,2.937,1.623,4.625,3.541,80.0,640.0
2018-03-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.585,1.797,3.86,2.996,2.93,1.614,4.594,3.48,92.0,642.0
2018-03-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.585,1.797,3.86,2.996,3.185,1.878,5.11,3.733,92.0,636.0
2018-03-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.585,1.797,3.862,3.02,3.293,2.123,5.257,3.952,88.0,647.0
2018-03-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.585,1.891,3.888,3.08,3.224,2.12,5.161,3.878,90.0,630.0
2018-03-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.038,2.184,4.066,3.286,3.205,1.974,5.03,3.782,76.0,633.0
2018-03-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.03,1.908,4.004,3.159,3.104,1.9,4.945,3.557,80.0,646.0
2018-03-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.038,1.421,4.238,3.219,2.96,1.787,4.788,3.364,63.0,599.0
2018-03-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.03,1.145,4.074,3.063,3.059,1.653,4.566,3.258,88.0,605.0
2018-03-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.03,1.145,4.074,3.063,3.199,1.734,4.653,3.333,88.0,604.0
2018-03-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.585,1.092,3.862,2.83,3.52,1.95,5.11,3.805,72.0,607.0
2018-03-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.585,1.092,3.862,2.83,4.035,2.008,5.709,4.196,72.0,604.0
2018-03-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.37,0.671,3.548,2.28,4.372,2.331,6.018,4.553,45.0,601.0
2018-03-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.37,0.671,3.548,2.286,4.328,2.178,6.168,4.683,47.0,597.0
2018-03-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.585,0.671,3.649,2.363,4.505,2.509,6.756,5.012,49.0,594.0
2018-03-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.674,0.715,3.847,2.585,4.627,2.693,6.897,5.084,54.0,601.0
2018-03-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.109,1.082,4.779,2.894,4.775,2.845,6.869,5.147,42.0,600.0
2018-03-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.43,1.354,4.779,3.208,4.54,2.666,6.602,4.955,57.0,600.0
2018-03-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.43,1.354,4.779,3.208,4.482,2.587,6.485,4.871,57.0,593.0
2018-03-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.43,1.354,4.779,3.193,4.454,2.635,6.25,4.773,53.0,601.0
2018-03-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.507,1.622,4.869,3.37,4.609,2.829,6.52,4.983,59.0,585.0
2018-03-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.609,1.77,4.869,3.532,4.105,2.54,7.192,4.989,56.0,584.0
2018-03-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.649,1.882,5.03,3.66,4.171,2.446,7.015,4.94,65.0,634.0
2018-03-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.615,3.43,5.51,4.32,4.386,2.71,7.248,5.188,40.0,627.0
2018-03-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.615,3.43,5.51,4.32,4.29,2.529,7.213,5.153,40.0,632.0
2018-03-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.615,3.43,5.51,4.32,4.286,2.636,6.864,4.922,40.0,631.0
2018-03-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.178,2.015,4.843,3.323,3.869,2.567,6.118,4.559,53.0,636.0
2018-03-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.178,2.015,4.843,3.275,3.53,2.346,5.56,4.19,64.0,637.0
2018-03-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.72,1.882,4.681,3.156,3.488,2.284,5.48,4.12,66.0,636.0
2018-03-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.72,1.779,4.616,3.027,3.538,2.372,5.483,3.985,81.0,635.0
2018-03-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.445,2.015,4.615,3.217,3.597,2.296,5.368,3.908,87.0,665.0
2018-03-31,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.445,2.074,4.615,3.28,3.616,2.172,5.156,3.79,127.0,698.0
2018-04-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.265,2.074,4.571,3.189,3.324,2.114,5.395,3.88,112.0,712.0
2018-04-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.265,2.074,4.571,3.181,3.325,2.117,5.298,3.876,115.0,712.0
2018-04-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.265,2.074,4.571,3.181,3.367,1.987,5.624,3.94,115.0,707.0
2018-04-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.589,2.107,4.616,3.316,3.494,2.058,5.387,3.949,122.0,716.0
2018-04-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.445,2.074,4.61,3.256,3.456,1.968,5.39,3.799,130.0,701.0
2018-04-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.265,2.074,4.571,3.186,3.508,1.973,5.473,3.809,121.0,700.0
2018-04-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.72,2.015,4.285,2.957,3.565,2.022,5.307,3.715,165.0,710.0
2018-04-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.72,2.015,4.285,2.957,3.345,1.982,5.287,3.646,165.0,665.0
2018-04-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.72,2.015,4.285,2.957,3.235,1.689,5.264,3.555,165.0,699.0
2018-04-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.362,2.038,4.552,3.136,3.421,1.701,5.412,3.658,152.0,697.0
2018-04-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.317,2.016,4.571,3.108,3.616,1.805,5.461,3.693,157.0,734.0
2018-04-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.444,2.025,4.571,3.135,3.335,1.682,5.242,3.487,175.0,750.0
2018-04-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.602,2.107,4.821,3.315,3.468,1.722,5.369,3.597,169.0,743.0
2018-04-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.402,2.12,4.808,3.342,3.088,1.733,5.188,3.486,194.0,708.0
2018-04-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.402,2.149,4.808,3.338,3.336,1.799,5.453,3.69,165.0,680.0
2018-04-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.33,2.149,4.755,3.324,3.266,1.885,5.501,3.674,178.0,673.0
2018-04-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.33,2.149,4.808,3.33,3.491,1.948,5.498,3.777,175.0,672.0
2018-04-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.325,2.107,4.624,3.263,3.425,1.98,5.295,3.673,192.0,674.0
2018-04-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.908,1.983,4.576,3.13,3.182,1.872,5.192,3.575,179.0,668.0
2018-04-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.874,2.1,4.443,3.106,3.193,1.906,5.237,3.584,184.0,676.0
2018-04-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.813,1.807,4.404,3.013,3.138,1.81,5.252,3.547,208.0,663.0
2018-04-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.831,2.199,4.414,3.11,3.038,1.876,4.978,3.455,177.0,665.0
2018-04-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.899,2.1,4.307,3.125,3.096,2.005,4.836,3.516,221.0,712.0
2018-04-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.899,2.1,4.307,3.125,3.082,1.961,4.759,3.471,221.0,674.0
2018-04-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.899,2.1,4.414,3.136,3.087,1.911,4.822,3.468,225.0,677.0
2018-04-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.908,2.202,4.307,3.165,3.104,1.92,4.767,3.486,209.0,643.0
2018-04-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.908,2.202,4.307,3.178,3.271,1.993,5.017,3.636,187.0,630.0
2018-04-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.908,2.101,4.13,3.093,3.241,1.932,4.945,3.564,195.0,631.0
2018-04-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.572,1.633,3.559,2.708,3.408,1.982,4.737,3.562,170.0,650.0
2018-04-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.572,1.555,3.648,2.675,2.992,1.626,4.499,3.213,192.0,648.0
2018-05-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.685,1.656,3.846,2.809,3.07,1.662,4.389,3.192,190.0,688.0
2018-05-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.77,1.709,4.049,2.894,2.934,1.722,4.159,3.04,211.0,722.0
2018-05-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.695,1.811,4.049,2.923,2.953,1.826,4.212,3.106,194.0,734.0
2018-05-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.685,1.946,4.039,2.901,2.969,1.898,4.273,3.13,209.0,736.0
2018-05-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.794,1.946,4.049,2.942,2.995,1.858,4.317,3.105,195.0,732.0
2018-05-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.924,2.015,4.049,3.012,3.038,1.882,4.317,3.152,181.0,743.0
2018-05-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.021,2.015,4.175,3.067,3.039,1.942,4.336,3.171,178.0,728.0
2018-05-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.04,2.046,4.275,3.036,3.036,1.94,4.319,3.121,136.0,730.0
2018-05-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.04,2.046,4.275,3.036,3.051,1.929,4.268,3.096,136.0,741.0
2018-05-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.027,2.046,4.111,3.018,2.929,1.838,3.976,2.998,132.0,697.0
2018-05-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.364,2.336,4.387,3.274,3.028,1.931,4.055,3.065,162.0,732.0
2018-05-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.364,2.336,4.387,3.274,3.01,1.99,4.079,3.064,162.0,730.0
2018-05-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.364,2.336,4.387,3.242,2.983,1.945,4.039,3.039,145.0,769.0
2018-05-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.475,2.472,4.598,3.421,2.975,1.945,4.028,3.067,153.0,764.0
2018-05-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.634,2.606,4.756,3.623,3.191,2.184,4.352,3.267,127.0,760.0
2018-05-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.567,2.534,4.692,3.457,3.152,2.162,4.238,3.178,135.0,716.0
2018-05-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.429,2.505,4.663,3.393,3.136,2.154,4.234,3.182,114.0,688.0
2018-05-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.29,2.291,4.51,3.189,3.127,2.122,4.205,3.119,138.0,681.0
2018-05-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.379,2.392,4.598,3.269,3.11,2.133,4.187,3.135,123.0,680.0
2018-05-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.283,2.031,4.598,3.133,3.081,2.074,4.198,3.05,142.0,681.0
2018-05-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.301,2.081,4.678,3.181,2.938,1.932,4.032,2.928,133.0,673.0
2018-05-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.429,2.031,4.652,3.2,2.954,1.91,4.036,2.932,134.0,682.0
2018-05-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.301,1.576,4.601,3.053,2.896,1.76,3.953,2.857,157.0,669.0
2018-05-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.675,1.567,4.358,2.883,2.773,1.775,3.935,2.834,173.0,670.0
2018-05-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.643,1.44,4.214,2.743,2.583,1.589,3.756,2.679,192.0,719.0
2018-05-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.224,1.285,3.578,2.37,2.289,1.435,3.478,2.478,162.0,680.0
2018-05-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.963,1.218,3.269,2.228,2.128,1.288,3.332,2.343,201.0,685.0
2018-05-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.963,1.218,3.243,2.224,2.07,1.273,3.179,2.267,199.0,659.0
2018-05-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.091,1.307,3.431,2.367,2.1,1.291,3.227,2.295,204.0,646.0
2018-05-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.952,1.23,3.243,2.248,1.967,1.204,2.996,2.109,221.0,645.0
2018-05-31,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.952,1.23,3.022,2.233,1.927,1.165,2.886,2.053,211.0,662.0
2018-06-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.929,1.19,3.022,2.19,1.882,1.126,2.823,1.991,236.0,659.0
2018-06-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.929,1.218,3.022,2.204,1.85,1.115,2.804,1.97,214.0,697.0
2018-06-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.814,1.163,2.846,2.079,1.737,1.043,2.632,1.83,228.0,730.0
2018-06-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.807,1.185,2.857,2.04,1.563,0.771,2.512,1.679,209.0,741.0
2018-06-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.788,1.167,2.846,2.033,1.514,0.695,2.535,1.639,211.0,743.0
2018-06-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.714,1.163,2.678,1.939,1.316,0.598,2.239,1.424,200.0,753.0
2018-06-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.73,1.185,2.678,1.968,1.333,0.573,2.151,1.389,175.0,764.0
2018-06-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.62,0.868,2.725,1.849,1.225,0.437,2.043,1.256,185.0,753.0
2018-06-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.85,1.154,2.673,1.965,1.365,0.531,2.079,1.336,182.0,752.0
2018-06-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.85,1.154,2.673,1.956,1.428,0.553,2.133,1.374,184.0,763.0
2018-06-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.001,1.02,2.846,2.051,1.406,0.488,2.165,1.359,145.0,717.0
2018-06-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.001,1.059,2.771,2.051,1.398,0.509,2.218,1.386,154.0,742.0
2018-06-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.749,0.937,2.572,1.748,1.384,0.527,2.229,1.371,130.0,740.0
2018-06-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.62,0.603,2.572,1.608,1.378,0.453,2.192,1.329,119.0,778.0
2018-06-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.62,0.533,2.462,1.493,1.432,0.498,2.188,1.342,111.0,773.0
2018-06-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.545,0.533,2.462,1.481,1.45,0.596,2.195,1.384,94.0,770.0
2018-06-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.446,0.403,2.453,1.424,1.483,0.636,2.215,1.402,94.0,729.0
2018-06-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.7,1.007,2.462,1.633,1.541,0.768,2.214,1.462,80.0,702.0
2018-06-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.7,1.007,2.462,1.633,1.572,0.916,2.209,1.533,80.0,697.0
2018-06-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.749,1.007,2.462,1.658,1.577,0.942,2.239,1.573,77.0,707.0
2018-06-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.749,1.007,2.462,1.658,1.607,1.027,2.269,1.615,77.0,694.0
2018-06-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.749,1.007,2.462,1.658,1.616,0.981,2.308,1.628,77.0,697.0
2018-06-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.524,0.657,2.453,1.526,1.642,1.0,2.363,1.673,83.0,706.0
2018-06-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.082,0.068,1.623,1.019,1.632,0.97,2.288,1.637,93.0,693.0
2018-06-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.663,-0.031,1.335,0.849,1.549,0.953,2.239,1.593,109.0,693.0
2018-06-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.933,0.068,1.653,1.0,1.596,0.963,2.272,1.612,130.0,741.0
2018-06-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.779,0.047,1.524,0.898,1.538,0.883,2.221,1.559,121.0,703.0
2018-06-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.911,0.047,1.623,0.988,1.473,0.762,2.171,1.492,124.0,707.0
