Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2019-02-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.435,1.898,3.534,3.708,4.86,3.415,6.993,5.816,107.0,533.0
2019-02-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.435,1.894,3.461,3.648,4.8,3.424,6.961,5.863,104.0,524.0
2019-02-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.427,1.794,3.412,3.536,4.532,3.319,6.665,5.627,123.0,537.0
2019-02-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.423,1.7,3.291,3.544,4.496,3.222,6.609,5.533,117.0,536.0
2019-02-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.581,1.802,3.655,3.652,4.108,2.891,6.225,5.224,138.0,523.0
2019-02-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.581,1.802,3.655,3.652,4.084,2.876,6.104,5.159,138.0,529.0
2019-03-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.581,1.894,3.728,3.566,4.049,2.798,6.118,5.109,158.0,516.0
2019-03-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.961,1.926,4.912,4.419,4.081,2.808,6.295,5.141,118.0,521.0
2019-03-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.998,2.219,4.387,4.081,3.873,2.756,5.992,4.888,135.0,520.0
2019-03-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.998,2.135,4.387,3.982,3.735,2.688,5.69,4.665,158.0,539.0
2019-03-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.816,2.078,4.267,3.215,3.754,2.653,5.906,4.634,132.0,529.0
2019-03-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.816,2.078,4.267,3.215,3.682,2.6,5.69,4.574,132.0,526.0
2019-03-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.816,2.078,4.267,3.236,3.608,2.649,5.662,4.547,126.0,535.0
2019-03-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.829,2.078,4.313,3.33,3.445,2.531,5.131,4.061,149.0,519.0
2019-03-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.829,2.078,4.313,3.33,3.451,2.499,5.181,4.082,149.0,565.0
2019-03-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.816,2.142,4.289,3.261,3.331,2.423,5.078,3.914,188.0,559.0
2019-03-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.829,2.171,4.292,3.296,3.334,2.401,4.959,3.846,186.0,576.0
2019-03-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.121,2.32,4.558,3.469,3.358,2.418,5.027,3.874,188.0,568.0
2019-03-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.121,2.22,4.558,3.452,3.446,2.349,5.015,3.88,218.0,578.0
2019-03-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.998,2.175,4.536,3.382,3.66,2.439,5.26,4.051,197.0,577.0
2019-03-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.88,2.142,4.387,3.304,3.52,2.337,5.221,3.953,218.0,567.0
2019-03-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.95,2.161,4.387,3.332,3.541,2.43,5.166,3.966,198.0,573.0
2019-03-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.829,1.989,4.225,3.176,3.461,2.424,5.031,3.91,225.0,559.0
2019-03-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.79,1.863,4.195,3.133,3.515,2.343,5.063,3.972,184.0,564.0
2019-03-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.916,2.133,4.147,3.198,3.475,2.346,4.992,3.908,202.0,565.0
2019-03-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.916,2.129,4.188,3.204,3.414,2.341,4.907,3.872,225.0,585.0
2019-03-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.046,2.157,4.387,3.33,3.451,2.352,5.02,3.935,232.0,576.0
2019-03-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.062,2.164,4.387,3.45,3.357,2.383,4.822,3.9,259.0,572.0
2019-03-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.062,2.171,4.195,3.503,3.353,2.368,4.763,3.889,262.0,580.0
2019-03-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.95,2.176,4.145,3.446,3.282,2.3,4.642,3.793,285.0,562.0
2019-03-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.068,2.169,4.147,3.53,3.408,2.371,4.794,3.932,246.0,566.0
2019-03-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.068,2.169,4.147,3.53,3.406,2.38,4.789,3.956,246.0,517.0
2019-03-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.916,2.051,3.89,3.427,3.46,2.449,4.832,4.015,225.0,533.0
2019-03-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.134,2.318,4.345,3.769,3.504,2.516,4.978,4.161,225.0,528.0
2019-03-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.159,2.304,4.387,3.837,3.435,2.503,4.89,4.099,253.0,539.0
2019-03-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.375,2.461,4.578,4.098,3.501,2.552,4.988,4.183,258.0,537.0
2019-03-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.519,2.562,5.288,4.258,3.658,2.628,5.317,4.356,279.0,525.0
2019-04-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.754,2.778,5.715,4.543,3.77,2.728,5.486,4.482,252.0,530.0
2019-04-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.799,2.864,5.715,4.612,3.772,2.785,5.564,4.473,280.0,515.0
2019-04-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.044,2.902,6.448,4.957,3.814,2.806,5.693,4.539,239.0,520.0
2019-04-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.28,3.182,6.069,4.951,3.898,2.881,5.661,4.624,256.0,519.0
2019-04-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.151,3.134,5.833,4.837,3.93,2.929,5.657,4.644,283.0,538.0
2019-04-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.304,3.434,5.78,4.792,4.096,3.009,5.725,4.676,266.0,529.0
2019-04-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.153,3.322,5.78,4.67,4.156,3.04,5.862,4.756,268.0,526.0
2019-04-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.382,3.555,5.833,4.831,4.246,3.194,5.969,4.884,269.0,534.0
2019-04-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.382,3.555,5.833,4.831,4.355,3.213,5.963,4.913,269.0,516.0
2019-04-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.382,3.555,5.833,4.831,4.316,3.216,5.923,4.907,269.0,562.0
2019-04-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.151,3.359,5.806,4.702,4.262,3.21,5.945,4.885,297.0,558.0
2019-04-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.151,3.325,5.649,4.635,4.323,3.239,5.867,4.881,268.0,571.0
2019-04-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.412,3.579,5.644,4.749,4.506,3.417,5.999,5.042,269.0,563.0
2019-04-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.412,3.555,5.605,4.692,4.561,3.458,5.958,5.034,273.0,574.0
2019-04-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.398,3.543,5.449,4.659,4.501,3.375,5.845,4.939,279.0,574.0
2019-04-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.449,3.56,5.649,4.833,4.538,3.391,5.984,5.015,299.0,565.0
2019-04-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.449,3.612,5.644,4.795,4.664,3.597,6.056,5.105,271.0,571.0
2019-04-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.449,3.579,5.81,4.804,4.662,3.609,6.087,5.113,298.0,558.0
2019-04-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.449,3.39,5.88,4.845,4.717,3.585,6.176,5.186,258.0,564.0
2019-04-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.621,3.517,6.145,4.924,4.72,3.616,6.284,5.202,265.0,563.0
2019-04-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.496,3.418,6.25,4.891,4.797,3.621,6.41,5.24,287.0,583.0
2019-04-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.68,3.531,6.388,5.056,4.866,3.709,6.554,5.331,268.0,570.0
2019-04-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.819,3.579,6.574,5.244,4.941,3.681,6.623,5.34,272.0,567.0
2019-04-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.833,3.613,6.595,5.31,4.854,3.578,6.544,5.29,296.0,574.0
2019-04-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.819,3.613,6.518,5.267,4.921,3.679,6.493,5.344,320.0,557.0
2019-04-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.051,3.882,6.574,5.461,4.946,3.714,6.457,5.385,292.0,559.0
2019-04-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.051,3.882,6.574,5.463,4.969,3.72,6.457,5.373,291.0,511.0
2019-04-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.13,3.847,6.617,5.473,4.943,3.682,6.403,5.328,264.0,529.0
2019-04-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.277,3.954,6.646,5.579,4.988,3.686,6.484,5.363,265.0,521.0
2019-04-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.152,3.86,6.617,5.453,4.997,3.744,6.556,5.391,270.0,531.0
2019-05-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.051,3.845,6.445,5.267,4.942,3.708,6.487,5.33,277.0,527.0
2019-05-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.977,3.847,6.445,5.269,4.93,3.71,6.486,5.341,298.0,514.0
2019-05-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.043,3.863,6.48,5.319,5.034,3.697,6.524,5.362,271.0,520.0
2019-05-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.954,3.847,6.2,5.2,4.964,3.674,6.372,5.291,299.0,507.0
2019-05-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.009,3.847,6.2,5.258,5.054,3.691,6.457,5.367,258.0,511.0
2019-05-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.053,4.029,6.299,5.353,5.046,3.718,6.538,5.386,250.0,509.0
2019-05-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.051,3.945,6.2,5.342,5.098,3.762,6.43,5.391,277.0,533.0
2019-05-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.91,3.941,6.014,5.139,5.044,3.798,6.368,5.383,258.0,522.0
2019-05-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.823,3.847,5.872,4.942,5.127,3.868,6.417,5.422,257.0,520.0
2019-05-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.823,3.875,5.872,4.951,5.098,3.817,6.415,5.418,247.0,528.0
2019-05-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.711,3.851,5.768,4.882,5.014,3.872,6.319,5.36,271.0,512.0
2019-05-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.711,3.851,5.768,4.882,5.059,3.975,6.434,5.46,271.0,559.0
2019-05-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.652,3.75,5.63,4.808,5.041,3.963,6.436,5.42,306.0,553.0
2019-05-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.393,3.589,5.264,4.615,5.05,4.056,6.322,5.437,277.0,570.0
2019-05-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.628,3.75,5.379,4.708,5.11,4.119,6.362,5.48,259.0,562.0
2019-05-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.628,3.766,5.379,4.749,5.161,4.118,6.383,5.497,260.0,575.0
2019-05-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.459,3.669,5.247,4.634,5.088,4.091,6.356,5.473,262.0,575.0
2019-05-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.327,3.669,5.226,4.582,5.126,4.068,6.467,5.522,284.0,561.0
2019-05-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.31,3.677,5.222,4.621,5.168,4.154,6.522,5.615,256.0,567.0
2019-05-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.327,3.65,5.247,4.597,5.098,4.043,6.436,5.51,284.0,554.0
2019-05-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.198,3.513,5.172,4.481,5.115,4.009,6.446,5.506,260.0,559.0
2019-05-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.459,3.677,5.3,4.609,5.108,4.04,6.44,5.504,265.0,556.0
2019-05-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.502,3.677,5.366,4.662,5.105,4.041,6.429,5.518,289.0,580.0
2019-05-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.615,3.745,5.632,4.863,5.133,4.033,6.457,5.528,276.0,569.0
2019-05-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.745,3.75,5.723,4.949,5.192,4.066,6.499,5.555,288.0,567.0
2019-05-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.954,3.826,5.973,5.079,5.263,4.104,6.498,5.616,287.0,576.0
2019-05-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.817,3.722,5.911,5.001,5.148,4.015,6.418,5.504,311.0,559.0
2019-05-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.852,3.794,6.093,5.119,5.151,4.046,6.455,5.57,274.0,562.0
2019-05-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.852,3.794,6.13,5.119,5.132,3.957,6.51,5.569,272.0,521.0
2019-05-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.745,3.697,6.312,5.108,5.045,3.842,6.559,5.484,260.0,537.0
2019-05-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.839,3.81,6.192,5.151,5.074,3.909,6.522,5.485,262.0,530.0
2019-06-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.952,3.959,6.359,5.309,5.089,3.884,6.618,5.526,270.0,544.0
2019-06-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.08,4.028,6.581,5.434,5.08,3.88,6.609,5.482,275.0,543.0
2019-06-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.086,4.062,6.581,5.502,4.898,3.801,6.449,5.348,296.0,530.0
2019-06-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.099,4.18,6.645,5.646,5.017,3.922,6.594,5.453,268.0,536.0
2019-06-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.086,3.959,6.473,5.452,5.039,3.879,6.491,5.401,293.0,523.0
2019-06-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.086,3.91,6.439,5.466,5.008,3.843,6.436,5.366,252.0,531.0
2019-06-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.086,4.177,5.992,5.36,5.013,3.896,6.319,5.335,258.0,529.0
2019-06-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.932,4.057,5.907,5.251,4.924,3.897,6.297,5.314,280.0,550.0
2019-06-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.881,3.943,5.893,5.177,4.842,3.835,6.179,5.254,259.0,537.0
2019-06-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.826,3.89,5.832,5.096,4.907,3.881,6.28,5.263,237.0,533.0
2019-06-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.839,3.943,5.804,5.097,4.91,3.92,6.171,5.246,227.0,538.0
2019-06-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.949,4.094,5.9,5.227,4.895,3.964,6.167,5.207,247.0,522.0
2019-06-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.949,4.094,5.9,5.227,4.823,3.884,6.046,5.137,247.0,560.0
2019-06-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.826,3.856,5.883,5.126,4.862,3.888,6.114,5.192,268.0,557.0
2019-06-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.699,3.804,5.848,5.048,4.844,3.909,6.112,5.189,241.0,572.0
2019-06-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.755,3.716,5.848,4.962,4.88,3.923,6.165,5.205,239.0,562.0
2019-06-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.724,3.653,5.829,4.885,4.837,3.836,6.149,5.161,223.0,574.0
2019-06-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.75,3.653,5.844,4.866,4.852,3.842,6.124,5.178,228.0,575.0
2019-06-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.881,3.754,6.074,5.042,4.772,3.801,6.128,5.129,248.0,565.0
2019-06-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.069,4.054,6.175,5.196,4.776,3.713,6.065,5.067,223.0,571.0
2019-06-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.881,3.856,6.074,5.103,4.698,3.656,5.95,5.005,251.0,556.0
2019-06-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.826,3.673,6.284,5.134,4.647,3.564,5.957,4.974,212.0,561.0
2019-06-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.797,3.557,6.099,4.982,4.608,3.499,5.934,4.919,212.0,561.0
2019-06-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.782,3.557,6.151,4.993,4.496,3.458,5.93,4.874,243.0,583.0
2019-06-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.797,3.653,6.198,5.06,4.47,3.447,5.897,4.858,251.0,568.0
2019-06-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.782,3.653,6.171,5.014,4.388,3.398,5.834,4.782,265.0,567.0
2019-06-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.715,3.546,5.934,4.878,4.24,3.207,5.643,4.63,245.0,574.0
2019-06-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.715,3.546,5.934,4.878,4.156,3.128,5.519,4.555,245.0,558.0
2019-06-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.782,3.653,6.057,4.957,4.085,3.081,5.403,4.472,222.0,560.0
2019-06-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.782,3.653,6.057,4.962,4.038,3.063,5.211,4.386,219.0,512.0
2019-07-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.715,3.607,6.036,4.96,3.889,2.973,5.03,4.232,192.0,532.0
2019-07-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.797,3.659,6.057,5.005,3.907,2.943,4.962,4.16,181.0,525.0
2019-07-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.607,3.166,5.869,4.729,3.727,2.799,4.772,3.979,186.0,535.0
2019-07-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.296,3.086,5.285,4.409,3.658,2.762,4.609,3.882,183.0,534.0
2019-07-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.043,3.025,5.214,4.282,3.636,2.744,4.56,3.866,199.0,524.0
2019-07-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.976,2.903,5.38,4.245,3.49,2.655,4.473,3.752,171.0,530.0
2019-07-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.558,2.602,5.214,4.028,3.294,2.504,4.351,3.623,184.0,518.0
2019-07-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.46,2.783,4.624,3.885,3.249,2.519,4.169,3.558,152.0,523.0
2019-07-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.428,2.602,4.49,3.699,3.229,2.465,4.138,3.513,116.0,521.0
2019-07-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.294,2.4,4.021,3.301,3.191,2.421,4.059,3.427,115.0,547.0
2019-07-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.294,2.463,3.957,3.343,3.187,2.411,4.048,3.429,89.0,536.0
2019-07-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.35,2.495,4.153,3.491,3.147,2.39,4.049,3.391,115.0,534.0
2019-07-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.327,2.463,4.143,3.477,3.137,2.345,4.003,3.385,117.0,542.0
2019-07-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.261,2.468,4.021,3.384,3.055,2.266,4.032,3.306,136.0,525.0
2019-07-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.261,2.468,4.021,3.384,3.055,2.289,3.935,3.259,136.0,572.0
2019-07-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.119,2.471,3.968,3.328,2.908,2.183,3.703,3.112,162.0,566.0
2019-07-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.119,2.471,3.968,3.328,2.936,2.184,3.778,3.157,162.0,582.0
2019-07-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.078,2.468,3.968,3.278,2.891,2.141,3.822,3.155,131.0,574.0
2019-07-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.968,2.4,3.607,3.141,2.854,2.103,3.725,3.103,114.0,584.0
2019-07-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.951,2.305,3.726,3.126,2.834,2.028,3.749,3.075,98.0,583.0
2019-07-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.951,2.305,3.608,3.082,2.826,2.055,3.714,3.073,106.0,573.0
2019-07-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.959,2.468,3.968,3.188,2.8,2.099,3.755,3.087,93.0,576.0
2019-07-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.951,2.468,3.879,3.17,2.8,2.083,3.76,3.073,94.0,564.0
2019-07-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.951,2.468,3.879,3.17,2.786,2.077,3.684,3.035,94.0,570.0
2019-07-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.916,2.133,3.607,2.969,2.77,1.996,3.614,2.991,100.0,568.0
2019-07-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.898,2.133,3.608,2.965,2.768,2.006,3.658,3.012,99.0,590.0
2019-07-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.729,2.124,3.174,2.733,2.783,2.009,3.644,2.986,73.0,577.0
2019-07-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.729,2.124,3.174,2.729,2.779,1.957,3.67,2.974,74.0,574.0
2019-07-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.67,2.074,3.156,2.651,2.784,1.906,3.722,2.957,62.0,579.0
2019-07-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.67,2.074,3.156,2.651,2.64,1.827,3.708,2.895,62.0,562.0
2019-07-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.074,1.524,2.67,2.145,2.577,1.7,3.854,2.887,34.0,563.0
2019-08-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.074,1.524,2.67,2.145,2.36,1.544,3.417,2.63,34.0,515.0
2019-08-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.074,1.524,2.719,2.148,2.161,1.534,3.117,2.455,35.0,532.0
2019-08-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.074,1.455,2.613,2.122,2.176,1.547,3.145,2.469,37.0,524.0
2019-08-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.152,1.455,2.791,2.136,2.289,1.637,3.212,2.527,63.0,535.0
2019-08-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.117,1.43,2.679,2.079,2.293,1.64,3.213,2.532,55.0,531.0
2019-08-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.152,1.524,2.679,2.137,2.318,1.67,3.193,2.571,58.0,520.0
