Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2017-01-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.103,1.944,4.424,3.57,3.381,2.254,4.79,3.711,216.0,575.0
2017-01-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.432,2.563,4.9,3.979,3.481,2.419,4.89,3.823,187.0,580.0
2017-01-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.905,2.665,5.502,4.339,3.538,2.491,4.958,3.906,200.0,579.0
2017-01-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.97,2.628,6.174,4.612,3.597,2.53,5.228,4.052,210.0,574.0
2017-01-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.961,2.628,6.174,4.534,3.642,2.525,5.31,4.079,184.0,582.0
2017-01-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.961,2.628,6.174,4.534,3.908,2.609,5.673,4.312,184.0,579.0
2017-01-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.961,2.563,6.487,4.62,4.099,2.787,6.051,4.537,151.0,579.0
2017-01-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.961,2.563,6.487,4.62,4.246,2.873,6.16,4.655,151.0,536.0
2017-01-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.048,2.416,6.983,4.796,4.424,2.919,6.355,4.803,132.0,537.0
2017-01-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.133,1.986,6.979,4.603,4.371,2.751,6.385,4.737,164.0,536.0
2017-01-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.133,1.986,6.979,4.603,4.354,2.735,6.389,4.712,164.0,545.0
2017-01-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.133,1.986,6.816,4.326,4.372,2.676,6.285,4.648,140.0,542.0
2017-01-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.49,2.304,6.816,4.375,4.787,2.884,6.498,4.801,132.0,542.0
2017-01-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.49,2.304,6.946,4.37,4.786,2.965,6.602,4.846,114.0,551.0
2017-01-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.628,2.569,6.946,4.468,4.863,2.991,6.843,4.944,138.0,540.0
2017-01-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],5.523,3.618,7.068,5.375,5.044,3.13,6.784,5.179,109.0,542.0
2017-01-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],5.523,3.665,7.205,5.562,5.035,3.195,6.81,5.207,123.0,531.0
2017-01-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],5.009,3.495,7.365,5.38,4.841,3.058,6.822,5.113,93.0,536.0
2017-01-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.984,3.297,7.068,4.92,5.084,2.977,6.86,5.074,75.0,535.0
2017-01-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.984,3.421,7.068,4.919,4.984,2.938,6.847,5.012,83.0,533.0
2017-01-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.859,3.297,6.634,4.757,4.893,3.169,6.674,4.932,90.0,544.0
2017-01-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.859,3.297,6.634,4.757,4.777,3.087,6.646,4.825,90.0,538.0
2017-01-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.859,3.297,6.634,4.757,4.739,3.107,6.407,4.814,90.0,574.0
2017-01-31,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.933,3.267,7.068,5.082,4.568,3.035,6.476,4.792,117.0,571.0
2017-02-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.933,3.493,7.289,5.519,4.688,3.08,6.589,4.944,85.0,571.0
2017-02-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.933,3.493,6.634,5.29,4.782,3.155,6.529,5.0,122.0,572.0
2017-02-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.859,3.363,7.199,5.312,4.817,3.196,6.727,5.056,118.0,581.0
2017-02-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.859,3.363,7.199,5.312,4.827,3.157,6.884,5.101,118.0,579.0
2017-02-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.859,3.363,7.199,5.312,4.73,3.088,6.692,5.018,118.0,577.0
2017-02-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.859,3.293,7.199,5.32,4.65,2.972,6.502,4.899,94.0,587.0
2017-02-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.801,3.18,6.466,5.092,4.577,2.935,6.307,4.786,116.0,579.0
2017-02-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.596,3.078,6.399,4.844,4.432,2.85,6.264,4.693,102.0,584.0
2017-02-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.138,2.964,6.254,4.665,4.512,2.966,6.4,4.885,112.0,575.0
2017-02-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.138,2.964,6.254,4.673,4.406,2.929,6.23,4.769,111.0,579.0
2017-02-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.138,2.976,5.484,4.495,4.439,2.949,6.033,4.743,127.0,578.0
2017-02-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.382,2.851,5.94,4.499,4.542,2.935,6.227,4.807,137.0,574.0
2017-02-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.493,2.219,5.364,4.058,4.318,2.851,6.078,4.723,147.0,584.0
2017-02-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.541,2.219,5.369,4.116,4.204,2.726,5.969,4.629,171.0,582.0
2017-02-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.458,2.148,5.156,3.714,3.985,2.599,5.949,4.442,144.0,577.0
2017-02-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.458,2.148,5.156,3.714,4.08,2.695,5.748,4.44,144.0,535.0
2017-02-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.893,1.672,4.673,3.298,3.883,2.573,5.614,4.338,107.0,535.0
2017-02-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.976,1.947,4.661,3.377,3.852,2.602,5.633,4.344,144.0,533.0
2017-02-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.976,1.947,4.661,3.377,3.874,2.575,5.524,4.283,144.0,541.0
2017-02-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.229,1.947,4.705,3.54,4.006,2.617,5.751,4.4,153.0,537.0
2017-02-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.229,1.947,4.705,3.534,4.038,2.535,5.718,4.382,155.0,536.0
2017-02-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.187,1.89,4.673,3.432,4.012,2.552,5.704,4.379,139.0,545.0
2017-02-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.219,1.806,4.705,3.552,3.992,2.474,5.758,4.375,161.0,537.0
2017-02-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.219,1.89,4.755,3.592,3.656,2.171,5.469,4.04,151.0,542.0
2017-02-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.892,1.446,4.661,3.308,3.487,1.997,5.376,3.897,178.0,535.0
2017-02-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.528,1.248,4.591,3.169,3.486,2.03,5.389,3.913,154.0,540.0
2017-02-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.585,1.248,3.657,2.997,3.448,1.916,5.09,3.783,169.0,539.0
2017-02-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.858,1.367,4.478,3.235,3.294,1.876,4.974,3.723,178.0,538.0
2017-03-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.695,1.277,4.124,3.103,3.298,1.882,5.082,3.759,154.0,546.0
2017-03-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.892,1.385,4.583,3.39,3.44,1.863,5.239,3.851,181.0,544.0
2017-03-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.892,1.385,4.583,3.39,3.19,1.771,5.083,3.786,181.0,582.0
2017-03-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.059,1.634,4.647,3.503,3.51,1.918,5.263,3.877,214.0,577.0
2017-03-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.047,1.446,4.647,3.485,3.424,1.821,5.178,3.775,177.0,577.0
2017-03-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.047,1.446,4.647,3.485,3.427,1.837,5.139,3.781,177.0,534.0
2017-03-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.966,1.367,4.132,3.327,3.292,1.799,4.762,3.616,168.0,501.0
2017-03-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.966,1.367,4.132,3.332,3.268,1.898,4.739,3.612,166.0,464.0
2017-03-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.027,1.519,4.186,3.432,3.318,1.89,4.766,3.652,160.0,425.0
2017-03-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.027,1.519,4.124,3.303,3.194,1.856,4.771,3.614,145.0,431.0
2017-03-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.03,1.751,4.478,3.418,3.301,1.967,4.828,3.696,167.0,420.0
2017-03-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.247,2.401,5.025,3.825,3.383,2.074,5.014,3.789,140.0,423.0
2017-03-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.235,2.218,5.047,3.884,3.293,2.033,4.983,3.769,170.0,415.0
2017-03-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.756,2.431,5.734,4.376,3.432,2.094,5.12,3.894,138.0,420.0
2017-03-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.529,2.431,5.687,4.286,3.419,2.088,5.205,3.942,128.0,418.0
2017-03-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.431,2.387,5.437,4.156,3.449,2.12,5.469,4.047,146.0,416.0
2017-03-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.247,2.387,5.077,3.865,3.328,2.111,5.353,3.962,119.0,423.0
2017-03-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.247,2.218,5.077,3.807,3.448,2.185,5.287,3.968,134.0,418.0
2017-03-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.914,1.796,5.082,3.724,3.361,2.07,5.535,4.024,101.0,417.0
2017-03-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.914,1.796,5.082,3.724,3.361,2.081,5.533,3.993,101.0,375.0
2017-03-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.914,1.796,5.082,3.724,3.446,2.114,5.464,4.033,101.0,418.0
2017-03-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.099,1.999,5.231,3.802,3.391,2.137,5.514,4.014,138.0,460.0
2017-03-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.099,1.999,5.231,3.802,3.139,1.89,5.303,3.855,138.0,502.0
2017-03-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.099,1.999,5.231,3.802,3.148,1.996,5.128,3.814,138.0,536.0
2017-03-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.099,1.975,5.383,3.799,3.226,1.972,4.898,3.816,131.0,536.0
2017-03-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.914,1.738,5.205,3.592,3.293,1.924,5.15,3.835,116.0,544.0
2017-03-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.914,1.738,5.205,3.583,3.279,1.966,5.147,3.849,140.0,534.0
2017-03-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.914,1.685,5.124,3.375,3.215,1.917,5.039,3.773,110.0,538.0
2017-03-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.181,1.999,5.231,3.621,3.191,1.85,4.919,3.702,118.0,531.0
2017-03-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.402,1.916,5.439,3.667,3.15,1.833,4.905,3.67,109.0,537.0
2017-03-31,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.568,2.026,5.575,3.971,3.032,1.777,4.544,3.441,123.0,536.0
2017-04-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.545,1.999,5.471,3.891,3.034,1.782,4.554,3.456,141.0,536.0
2017-04-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.943,1.975,5.429,3.696,2.869,1.684,4.516,3.341,137.0,543.0
2017-04-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.091,1.957,5.429,3.727,2.774,1.58,4.273,3.178,164.0,539.0
2017-04-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.091,1.957,5.429,3.727,2.707,1.593,4.324,3.167,164.0,574.0
2017-04-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.099,2.026,5.135,3.681,2.702,1.589,4.273,3.095,196.0,569.0
2017-04-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.942,1.957,4.991,3.607,2.679,1.569,4.165,3.047,159.0,569.0
2017-04-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.806,1.676,4.59,3.307,2.7,1.549,4.157,3.045,196.0,569.0
2017-04-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.806,1.676,4.59,3.307,2.588,1.513,3.95,2.966,196.0,577.0
2017-04-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.677,1.806,4.556,3.225,2.588,1.55,3.961,2.917,207.0,575.0
2017-04-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.691,1.806,4.59,3.232,2.575,1.536,3.951,2.864,228.0,575.0
2017-04-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.657,1.734,3.967,3.168,2.456,1.477,3.682,2.761,212.0,582.0
2017-04-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.657,1.676,3.871,3.14,2.376,1.402,3.656,2.73,224.0,572.0
2017-04-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.528,1.632,3.774,3.002,2.364,1.389,3.622,2.7,216.0,581.0
2017-04-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.576,1.646,3.871,3.248,2.38,1.359,3.612,2.753,246.0,592.0
2017-04-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.507,1.596,3.702,3.058,2.347,1.338,3.665,2.696,214.0,597.0
2017-04-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.201,1.506,3.335,2.816,2.227,1.304,3.523,2.609,227.0,595.0
2017-04-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.152,1.506,3.374,2.87,2.333,1.398,3.679,2.727,234.0,596.0
2017-04-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.252,1.506,3.354,2.767,2.361,1.397,3.665,2.703,216.0,605.0
2017-04-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.252,1.506,3.354,2.767,2.465,1.481,3.747,2.775,216.0,603.0
2017-04-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.091,1.257,3.053,2.617,2.426,1.403,3.703,2.747,184.0,602.0
2017-04-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.091,1.257,3.053,2.617,2.35,1.312,3.648,2.724,184.0,560.0
2017-04-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.091,1.257,3.104,2.75,2.356,1.293,3.724,2.748,147.0,581.0
2017-04-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.091,1.296,3.103,2.733,2.38,1.342,3.797,2.868,154.0,580.0
2017-04-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.091,1.257,3.11,2.765,2.395,1.388,3.719,2.862,147.0,627.0
2017-04-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.091,1.246,3.104,2.768,2.391,1.373,3.664,2.876,121.0,652.0
2017-04-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.091,1.257,3.11,2.827,2.485,1.417,3.734,2.96,113.0,653.0
2017-04-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.124,1.257,3.11,2.88,2.512,1.482,3.783,3.0,133.0,662.0
2017-04-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.124,1.257,3.12,2.786,2.527,1.526,3.876,3.044,151.0,644.0
2017-04-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.012,1.087,2.904,2.108,2.669,1.637,4.122,3.017,121.0,627.0
2017-04-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.124,1.18,2.973,2.264,2.624,1.574,4.029,2.968,151.0,620.0
2017-05-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.446,1.4,3.302,2.569,2.731,1.646,4.227,3.102,120.0,626.0
2017-05-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.456,1.608,3.302,2.564,2.547,1.577,3.719,2.927,125.0,624.0
2017-05-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.365,1.28,3.292,2.51,2.506,1.507,3.736,2.907,147.0,623.0
2017-05-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.221,1.19,3.0,2.361,2.308,1.377,3.601,2.714,168.0,633.0
2017-05-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.124,1.19,3.0,2.333,2.244,1.368,3.514,2.672,195.0,630.0
2017-05-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.124,1.19,3.11,2.342,2.256,1.382,3.467,2.627,204.0,668.0
2017-05-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.121,1.19,3.11,2.38,2.313,1.437,3.522,2.707,232.0,643.0
2017-05-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.082,1.19,3.169,2.387,2.355,1.514,3.427,2.657,225.0,644.0
2017-05-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.377,1.296,3.464,2.6,2.415,1.43,3.552,2.678,258.0,604.0
2017-05-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.386,1.395,3.464,2.609,2.425,1.453,3.569,2.68,259.0,584.0
2017-05-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.365,1.28,3.49,2.565,2.342,1.389,3.532,2.6,277.0,579.0
2017-05-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.365,1.28,3.562,2.566,2.392,1.399,3.509,2.63,272.0,578.0
2017-05-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.329,1.395,3.473,2.582,2.357,1.448,3.54,2.63,288.0,587.0
2017-05-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.329,1.296,3.464,2.558,2.379,1.453,3.541,2.623,310.0,608.0
2017-05-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.248,1.28,3.464,2.538,2.443,1.5,3.74,2.765,280.0,652.0
2017-05-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.329,1.395,3.771,2.72,2.345,1.487,3.669,2.734,306.0,667.0
2017-05-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.329,1.353,3.87,2.718,2.363,1.469,3.746,2.783,283.0,673.0
2017-05-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.537,1.528,3.961,2.843,2.421,1.505,3.754,2.806,283.0,671.0
2017-05-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.598,1.594,4.089,2.914,2.483,1.598,3.849,2.877,294.0,667.0
2017-05-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.612,1.589,3.936,2.884,2.508,1.557,3.789,2.86,304.0,675.0
2017-05-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.595,1.5,3.87,2.824,2.475,1.542,3.75,2.843,319.0,670.0
2017-05-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.612,1.594,3.93,2.844,2.452,1.588,3.722,2.823,301.0,669.0
2017-05-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.612,1.594,3.93,2.844,2.381,1.543,3.632,2.739,301.0,627.0
2017-05-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.317,1.5,3.672,2.706,2.33,1.523,3.58,2.738,264.0,649.0
2017-05-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.36,1.526,3.781,2.846,2.352,1.518,3.633,2.778,296.0,648.0
2017-05-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.422,1.558,3.781,2.921,2.349,1.533,3.569,2.785,281.0,698.0
2017-05-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.386,1.533,3.772,2.879,2.318,1.489,3.522,2.729,259.0,720.0
2017-05-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.556,1.533,3.795,2.938,2.297,1.406,3.431,2.696,227.0,720.0
2017-05-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.598,1.558,3.795,2.987,2.3,1.401,3.396,2.683,220.0,697.0
2017-05-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.537,1.525,3.795,2.961,2.216,1.345,3.215,2.548,240.0,644.0
2017-05-31,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.309,1.5,3.772,2.759,2.204,1.405,3.23,2.502,214.0,624.0
2017-06-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.317,1.5,3.767,2.769,2.221,1.394,3.199,2.464,243.0,614.0
2017-06-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.192,1.496,3.322,2.637,2.179,1.364,3.076,2.395,212.0,619.0
2017-06-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.124,1.419,3.273,2.512,2.149,1.336,3.024,2.349,210.0,619.0
2017-06-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.938,1.151,3.322,2.405,2.061,1.302,2.934,2.3,205.0,617.0
2017-06-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.093,1.323,3.389,2.492,2.132,1.369,3.001,2.346,218.0,623.0
2017-06-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.071,1.267,3.389,2.477,2.048,1.289,2.961,2.301,233.0,619.0
2017-06-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.071,1.267,3.389,2.473,2.108,1.33,3.025,2.365,242.0,655.0
2017-06-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.11,1.318,3.211,2.44,2.101,1.349,3.019,2.336,274.0,629.0
2017-06-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.026,1.147,3.173,2.231,2.08,1.309,2.995,2.276,239.0,632.0
2017-06-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.167,1.288,3.204,2.299,2.155,1.31,3.112,2.353,272.0,590.0
2017-06-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.18,1.288,3.211,2.304,2.171,1.339,3.148,2.353,271.0,571.0
2017-06-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.026,1.255,3.166,2.225,2.178,1.406,3.112,2.347,290.0,567.0
2017-06-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.026,1.184,3.166,2.213,2.143,1.349,3.08,2.311,304.0,567.0
