Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2017-07-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.009,0.6,3.714,2.633,2.006,0.829,3.401,2.424,149.0,587.0
2017-07-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.009,0.6,3.714,2.633,2.043,0.788,3.367,2.391,149.0,545.0
2017-07-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.009,0.6,3.714,2.633,1.959,0.829,3.278,2.345,149.0,545.0
2017-07-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.009,0.6,3.714,2.63,1.938,0.831,3.274,2.361,147.0,543.0
2017-07-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.695,0.618,3.101,2.478,1.663,0.655,2.796,1.986,122.0,540.0
2017-07-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.325,0.572,2.903,2.336,1.485,0.586,2.74,1.956,125.0,547.0
2017-07-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.294,0.559,2.903,2.315,1.405,0.525,2.69,1.931,125.0,555.0
2017-08-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.325,0.6,2.959,2.364,1.433,0.548,2.697,1.977,118.0,556.0
2017-08-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.437,0.618,2.959,2.358,1.442,0.656,2.622,1.956,132.0,546.0
2017-08-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.357,0.559,2.959,2.433,1.401,0.66,2.506,1.923,122.0,545.0
2017-08-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.357,0.559,2.959,2.433,1.383,0.585,2.494,1.874,122.0,540.0
2017-08-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.898,0.559,3.492,2.972,1.443,0.539,2.486,1.839,94.0,545.0
2017-08-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.951,0.923,2.903,2.746,1.504,0.668,2.414,1.896,107.0,547.0
2017-08-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.913,1.054,2.903,2.817,1.478,0.702,2.379,1.832,114.0,551.0
2017-08-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.727,0.861,2.491,1.686,1.467,0.685,2.341,1.619,92.0,557.0
2017-08-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.701,0.781,2.437,1.573,1.452,0.66,2.313,1.53,103.0,554.0
2017-08-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.701,0.781,2.437,1.573,1.674,0.705,2.521,1.698,103.0,589.0
2017-08-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.701,0.784,2.302,1.569,1.62,0.678,2.532,1.712,104.0,588.0
2017-08-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.701,0.784,2.302,1.569,1.652,0.685,2.586,1.736,104.0,589.0
2017-08-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.799,1.035,2.491,1.837,1.83,0.776,2.608,1.81,132.0,586.0
2017-08-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.824,1.084,2.571,1.924,1.77,0.718,2.603,1.789,128.0,585.0
2017-08-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.824,1.035,2.571,1.89,1.608,0.693,2.565,1.75,141.0,592.0
2017-08-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.824,1.035,2.571,1.876,1.616,0.711,2.679,1.803,145.0,600.0
2017-08-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.799,0.847,2.491,1.792,1.561,0.618,2.768,1.795,140.0,602.0
2017-08-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.816,0.923,2.571,1.948,1.747,0.744,2.962,1.988,151.0,592.0
2017-08-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.816,0.923,2.571,1.948,1.729,0.769,3.02,1.984,151.0,592.0
2017-08-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.799,0.833,2.571,1.906,1.781,0.778,3.066,1.989,160.0,584.0
2017-08-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.604,0.61,3.011,1.935,1.746,0.737,3.18,2.004,128.0,587.0
2017-08-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.604,0.61,3.011,2.0,1.842,0.718,3.253,2.09,98.0,589.0
2017-08-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.604,0.61,3.011,1.96,1.867,0.734,3.185,2.142,119.0,591.0
2017-08-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.829,0.541,3.58,2.092,1.883,0.719,3.304,2.144,136.0,596.0
2017-08-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.829,0.541,3.476,2.063,1.75,0.647,3.101,2.004,141.0,594.0
2017-08-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.842,0.541,3.58,2.072,1.717,0.663,3.118,2.01,140.0,589.0
2017-08-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.842,0.541,3.58,2.072,1.799,0.699,3.171,1.998,140.0,547.0
2017-08-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.411,0.114,3.476,1.902,1.764,0.667,3.157,2.057,109.0,549.0
2017-08-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.351,0.114,3.421,1.888,1.799,0.705,3.241,2.1,107.0,547.0
2017-08-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.351,0.059,3.58,1.965,1.887,0.693,3.3,2.145,94.0,545.0
2017-08-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.461,0.059,3.58,1.994,1.805,0.684,3.112,2.076,90.0,553.0
2017-09-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.006,0.059,3.599,2.095,1.916,0.681,3.048,2.051,86.0,560.0
2017-09-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.254,-0.175,3.155,1.713,1.592,0.592,2.858,1.877,82.0,560.0
2017-09-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.164,0.059,3.064,1.661,1.58,0.567,2.849,1.892,100.0,550.0
2017-09-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.483,-0.11,3.064,1.708,1.497,0.423,2.579,1.773,91.0,549.0
2017-09-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.129,-0.449,2.989,1.307,1.428,0.369,2.564,1.694,97.0,542.0
2017-09-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.164,-0.449,2.989,1.309,1.479,0.432,2.607,1.729,96.0,544.0
2017-09-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.046,-0.592,3.044,1.275,1.46,0.431,2.574,1.629,75.0,545.0
2017-09-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.934,-0.175,2.225,0.68,1.435,0.483,2.504,1.594,52.0,548.0
2017-09-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.025,-0.153,2.325,0.931,1.441,0.5,2.539,1.606,60.0,551.0
2017-09-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.069,-0.153,2.223,0.942,1.394,0.435,2.4,1.543,86.0,549.0
2017-09-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.069,-0.153,2.223,0.946,1.49,0.516,2.732,1.673,87.0,584.0
2017-09-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.12,-0.034,2.175,0.981,1.49,0.421,2.71,1.577,91.0,585.0
2017-09-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.129,-0.153,2.175,0.982,1.449,0.401,2.657,1.549,90.0,586.0
2017-09-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.096,-0.153,1.959,0.899,1.388,0.424,2.588,1.501,103.0,583.0
2017-09-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.096,-0.153,1.978,0.914,1.392,0.417,2.586,1.505,106.0,580.0
2017-09-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.083,0.294,1.78,0.906,1.337,0.431,2.475,1.456,110.0,588.0
2017-09-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.083,0.294,1.78,0.881,1.416,0.532,2.527,1.53,117.0,597.0
2017-09-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.076,-0.075,1.75,0.781,1.457,0.494,2.526,1.525,100.0,598.0
2017-09-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.12,0.294,1.923,1.332,1.623,0.655,2.82,1.828,122.0,590.0
2017-09-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.195,0.388,2.129,1.587,1.65,0.695,2.856,1.901,116.0,591.0
2017-09-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.205,0.618,1.923,1.57,1.599,0.729,2.749,1.855,120.0,583.0
2017-09-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.205,0.618,1.923,1.57,1.6,0.736,2.746,1.865,120.0,589.0
2017-09-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.205,0.618,1.923,1.591,1.591,0.736,2.764,1.849,118.0,591.0
2017-09-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.205,0.618,1.78,1.558,1.689,0.805,2.858,1.943,105.0,597.0
2017-09-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.278,0.618,2.129,1.752,1.674,0.773,2.843,1.96,107.0,602.0
2017-09-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.412,0.552,2.362,1.814,1.589,0.705,2.66,1.866,131.0,601.0
2017-09-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.373,0.505,2.484,1.83,1.599,0.726,2.678,1.862,129.0,594.0
2017-09-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.373,0.505,2.484,1.83,1.585,0.764,2.733,1.845,129.0,552.0
2017-09-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.701,0.82,2.592,2.103,1.678,0.837,2.776,1.909,113.0,553.0
2017-09-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.514,0.473,2.484,1.847,1.576,0.75,2.646,1.791,124.0,550.0
2017-10-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.805,0.389,2.68,2.039,1.655,0.782,2.733,1.91,117.0,547.0
2017-10-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.701,0.743,2.484,1.979,1.664,0.843,2.628,1.909,122.0,553.0
2017-10-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.719,0.822,2.651,2.196,1.64,0.773,2.676,1.91,151.0,561.0
2017-10-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.519,0.505,2.454,1.861,1.498,0.625,2.465,1.716,129.0,562.0
2017-10-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.519,0.505,2.454,1.861,1.57,0.732,2.585,1.761,129.0,554.0
2017-10-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.651,0.473,2.484,1.897,1.555,0.681,2.466,1.755,125.0,557.0
2017-10-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.471,0.64,2.34,1.73,1.545,0.69,2.431,1.697,155.0,546.0
2017-10-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.471,0.64,2.34,1.726,1.575,0.709,2.462,1.71,150.0,548.0
2017-10-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.805,0.763,2.939,1.962,1.54,0.644,2.465,1.674,188.0,548.0
2017-10-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.719,0.792,2.946,1.946,1.549,0.69,2.492,1.696,190.0,549.0
2017-10-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.682,0.755,2.626,1.84,1.506,0.624,2.376,1.62,194.0,552.0
2017-10-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.682,0.755,2.626,1.842,1.453,0.571,2.367,1.584,192.0,549.0
2017-10-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.682,0.755,2.626,1.837,1.464,0.608,2.367,1.609,194.0,584.0
2017-10-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.682,0.755,2.626,1.837,1.371,0.604,2.268,1.551,194.0,584.0
2017-10-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.711,0.822,2.679,1.982,1.451,0.655,2.416,1.651,180.0,586.0
2017-10-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.64,0.804,2.592,1.872,1.445,0.643,2.395,1.637,202.0,584.0
2017-10-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.682,0.792,2.681,1.932,1.338,0.612,2.351,1.56,183.0,582.0
2017-10-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.682,0.763,2.626,1.761,1.434,0.615,2.403,1.587,155.0,589.0
2017-10-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.676,0.755,2.626,1.734,1.408,0.61,2.361,1.563,162.0,597.0
2017-10-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.577,0.755,2.58,1.691,1.358,0.641,2.222,1.499,186.0,597.0
2017-10-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.573,0.749,2.58,1.683,1.369,0.648,2.206,1.479,193.0,589.0
2017-10-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.676,0.627,2.665,1.784,1.355,0.594,2.215,1.507,163.0,593.0
2017-10-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.676,0.627,2.665,1.784,1.364,0.564,2.173,1.497,163.0,584.0
2017-10-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.451,0.395,2.051,1.376,1.346,0.583,1.992,1.452,125.0,591.0
2017-10-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.451,0.327,1.899,1.31,1.341,0.58,1.959,1.441,95.0,594.0
2017-10-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.259,0.285,1.721,1.251,1.348,0.626,2.014,1.472,69.0,599.0
2017-10-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.259,0.285,1.721,1.26,1.326,0.612,1.972,1.484,71.0,604.0
2017-10-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.2,0.246,1.721,1.167,1.363,0.624,1.971,1.484,94.0,601.0
2017-10-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.209,0.246,1.721,1.185,1.377,0.642,2.037,1.5,96.0,596.0
2017-10-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.209,0.246,1.721,1.185,1.366,0.621,1.984,1.467,96.0,553.0
2017-10-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.847,0.285,2.011,1.009,1.34,0.617,1.945,1.396,72.0,556.0
2017-11-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.01,0.331,1.435,1.02,1.338,0.628,1.893,1.391,104.0,553.0
2017-11-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.004,0.331,1.435,1.015,1.332,0.623,1.862,1.355,104.0,551.0
2017-11-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.14,0.395,1.568,1.179,1.355,0.615,1.926,1.377,100.0,558.0
2017-11-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.14,0.395,1.568,1.256,1.288,0.564,1.895,1.343,105.0,566.0
2017-11-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.14,0.42,1.911,1.292,1.251,0.585,1.89,1.336,122.0,566.0
2017-11-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.14,0.42,1.973,1.339,1.233,0.563,1.832,1.294,141.0,556.0
2017-11-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.14,0.42,1.973,1.339,1.195,0.545,1.783,1.24,141.0,559.0
2017-11-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.14,0.42,1.973,1.358,1.137,0.507,1.73,1.176,142.0,547.0
2017-11-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.14,0.42,1.973,1.358,1.113,0.511,1.753,1.207,142.0,550.0
2017-11-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.14,0.431,1.973,1.37,1.134,0.534,1.723,1.223,140.0,551.0
2017-11-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.172,0.513,2.066,1.403,1.144,0.562,1.793,1.227,153.0,554.0
2017-11-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.308,0.682,2.091,1.54,1.098,0.506,1.771,1.201,145.0,560.0
2017-11-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.313,0.677,2.138,1.571,1.116,0.545,1.771,1.248,168.0,555.0
2017-11-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.313,0.677,2.138,1.566,1.111,0.564,1.741,1.244,170.0,591.0
2017-11-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.383,0.789,2.517,1.718,1.151,0.571,1.884,1.311,205.0,605.0
2017-11-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.953,0.823,2.821,1.941,1.196,0.547,1.844,1.296,173.0,608.0
2017-11-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.566,0.752,2.542,1.768,1.109,0.544,1.821,1.259,186.0,603.0
2017-11-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.465,0.752,2.517,1.711,1.087,0.542,1.835,1.265,183.0,600.0
2017-11-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.566,0.752,2.517,1.717,1.109,0.527,1.885,1.278,165.0,606.0
2017-11-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.568,0.752,2.517,1.75,1.087,0.505,1.891,1.273,172.0,612.0
2017-11-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.598,0.789,2.671,1.843,1.16,0.555,2.02,1.362,177.0,613.0
2017-11-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.665,0.827,2.671,1.874,1.235,0.641,2.018,1.413,199.0,604.0
2017-11-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.665,0.799,2.671,1.863,1.239,0.648,2.034,1.426,198.0,606.0
2017-11-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.665,0.799,2.671,1.863,1.216,0.631,2.006,1.403,198.0,599.0
2017-11-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.712,0.79,2.671,1.866,1.254,0.613,2.058,1.417,197.0,601.0
2017-11-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.687,0.799,2.671,1.859,1.26,0.666,2.041,1.449,182.0,603.0
2017-11-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.642,0.789,2.776,1.866,1.243,0.648,2.033,1.427,168.0,606.0
2017-11-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.568,0.789,2.76,1.84,1.187,0.625,1.949,1.38,149.0,611.0
2017-11-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.568,0.799,2.76,1.846,1.25,0.663,2.041,1.428,168.0,609.0
2017-11-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.465,0.752,2.709,1.711,1.217,0.638,1.969,1.37,133.0,586.0
2017-12-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.465,0.752,2.709,1.711,1.294,0.651,2.029,1.419,133.0,543.0
2017-12-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.733,1.001,3.012,1.993,1.318,0.691,2.041,1.441,118.0,545.0
2017-12-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.397,0.584,2.485,1.589,1.283,0.635,2.056,1.417,149.0,543.0
2017-12-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.389,0.592,2.333,1.563,1.316,0.662,2.025,1.435,140.0,540.0
2017-12-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.478,0.777,2.76,1.706,1.283,0.675,2.052,1.415,140.0,548.0
2017-12-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.478,0.767,2.513,1.627,1.263,0.656,1.995,1.373,146.0,556.0
2017-12-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.447,0.595,2.382,1.558,1.245,0.568,1.996,1.351,143.0,556.0
2017-12-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.509,0.777,2.716,1.804,1.273,0.592,2.111,1.42,166.0,548.0
2017-12-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.509,0.777,2.716,1.804,1.289,0.601,2.099,1.413,166.0,549.0
2017-12-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.466,0.811,2.513,1.735,1.3,0.638,2.104,1.425,192.0,542.0
2017-12-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.466,0.811,2.513,1.735,1.264,0.626,2.055,1.387,192.0,544.0
2017-12-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.464,0.823,2.382,1.695,1.28,0.639,2.028,1.384,196.0,546.0
2017-12-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.464,0.822,2.381,1.696,1.348,0.675,2.091,1.446,196.0,551.0
2017-12-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.471,0.83,2.525,1.82,1.277,0.626,2.109,1.431,204.0,554.0
2017-12-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.471,0.83,2.525,1.807,1.27,0.616,2.112,1.423,208.0,551.0
2017-12-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.471,0.83,2.525,1.807,1.305,0.653,2.074,1.435,208.0,585.0
2017-12-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.292,0.783,2.368,1.656,1.291,0.722,2.053,1.433,239.0,605.0
2017-12-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.464,0.87,2.523,1.816,1.271,0.703,1.972,1.393,208.0,649.0
2017-12-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.297,0.819,2.382,1.67,1.216,0.671,1.913,1.342,238.0,647.0
2017-12-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.283,0.816,1.997,1.585,1.25,0.698,1.897,1.364,208.0,646.0
2017-12-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.193,0.816,1.904,1.565,1.224,0.721,1.877,1.35,178.0,653.0
2017-12-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.184,0.819,1.836,1.56,1.216,0.714,1.855,1.336,159.0,659.0
2017-12-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.107,0.706,1.65,1.347,1.209,0.679,1.815,1.296,137.0,659.0
