Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2016-12-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.497,1.467,3.853,2.79,2.352,1.057,4.191,2.618,154.0,641.0
2016-12-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.462,1.1,3.717,2.589,2.199,0.928,4.121,2.494,170.0,664.0
2016-12-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.312,0.711,3.534,2.424,2.084,0.721,3.961,2.358,168.0,674.0
2016-12-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.129,0.538,3.491,2.357,2.039,0.686,3.967,2.352,149.0,670.0
2016-12-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.13,0.538,3.491,2.361,1.897,0.547,3.741,2.256,148.0,669.0
2016-12-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.13,0.538,3.491,2.361,1.813,0.419,3.601,2.171,148.0,718.0
2016-12-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.852,0.141,3.717,2.263,1.699,0.206,3.646,2.104,145.0,709.0
2016-12-31,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.129,0.26,3.853,2.457,1.699,0.206,3.646,2.104,127.0,710.0
2017-01-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.162,0.302,3.912,2.546,1.653,0.083,3.213,1.852,123.0,699.0
2017-01-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.731,0.169,3.934,2.47,1.49,-0.063,3.221,1.712,112.0,708.0
2017-01-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.242,0.017,3.717,2.186,1.242,-0.215,2.809,1.439,79.0,697.0
2017-01-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.242,-0.052,3.717,2.164,1.229,-0.281,2.697,1.426,76.0,711.0
2017-01-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.711,-0.091,1.551,0.739,1.021,-0.374,2.389,1.124,39.0,710.0
2017-01-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.24,0.16,2.462,1.66,1.166,-0.377,2.479,1.238,66.0,707.0
2017-01-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.24,0.16,2.462,1.66,0.489,-0.998,2.416,0.78,66.0,710.0
2017-01-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.242,0.26,2.202,1.561,1.075,-0.8,2.318,0.913,85.0,723.0
2017-01-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.371,0.496,2.458,1.787,1.428,-1.091,2.676,1.087,69.0,725.0
2017-01-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.551,0.269,3.186,1.965,1.46,-0.428,2.928,1.131,60.0,703.0
2017-01-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.776,0.496,3.186,2.08,1.65,-0.155,2.877,1.297,55.0,713.0
2017-01-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.776,0.496,3.186,2.08,1.609,-0.116,2.917,1.228,55.0,709.0
2017-01-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.093,0.842,4.122,2.585,1.797,-0.017,3.08,1.452,76.0,708.0
2017-01-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.212,1.371,4.439,2.883,1.748,0.226,3.211,1.529,67.0,717.0
2017-01-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.212,1.371,4.439,2.883,1.854,0.328,3.237,1.561,67.0,669.0
2017-01-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.212,1.371,4.439,2.883,1.86,0.243,3.265,1.518,67.0,670.0
2017-01-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.272,1.374,4.122,2.882,1.873,0.244,3.229,1.549,73.0,659.0
2017-01-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.272,1.374,4.122,2.882,1.809,0.381,3.179,1.598,73.0,668.0
2017-01-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.272,1.374,4.122,2.882,1.921,0.408,3.353,1.693,73.0,651.0
2017-01-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.212,1.371,4.023,2.785,1.903,0.388,3.361,1.702,100.0,662.0
2017-01-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.202,1.371,3.9,2.542,1.925,0.478,3.352,1.658,77.0,660.0
2017-01-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.202,1.371,3.9,2.542,2.135,0.658,3.481,2.201,77.0,659.0
2017-01-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.357,1.691,4.122,2.924,2.301,0.908,3.731,2.42,60.0,667.0
2017-01-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.357,1.691,4.122,2.924,1.905,0.813,3.25,2.16,60.0,664.0
2017-01-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.357,1.691,4.122,2.924,1.961,0.745,3.251,2.134,60.0,694.0
2017-01-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.357,1.691,4.122,2.924,1.685,0.797,3.207,1.948,60.0,686.0
2017-01-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.357,1.691,4.122,2.924,1.642,0.795,3.005,1.916,60.0,694.0
2017-01-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.089,1.241,3.192,2.311,1.614,0.657,2.424,1.663,39.0,692.0
2017-01-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.089,1.241,3.192,2.311,1.467,0.622,2.517,1.626,39.0,693.0
2017-01-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.089,1.241,3.192,2.311,1.49,0.594,2.491,1.616,39.0,743.0
2017-01-31,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.87,1.14,2.579,1.812,1.449,0.607,2.505,1.562,55.0,737.0
2017-02-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.379,0.726,2.28,1.597,1.337,0.61,2.457,1.499,51.0,736.0
2017-02-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.379,0.726,2.28,1.597,1.494,0.667,2.8,1.638,51.0,724.0
2017-02-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.845,1.14,3.067,1.945,1.68,0.905,2.993,1.796,55.0,737.0
2017-02-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.845,0.726,2.314,1.723,1.891,0.963,3.06,1.966,28.0,726.0
2017-02-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.845,1.14,2.581,1.901,1.691,0.778,2.881,1.856,45.0,737.0
2017-02-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.926,1.155,3.491,2.148,1.663,0.749,2.882,1.834,52.0,736.0
2017-02-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.028,1.804,4.173,2.93,1.973,0.943,3.084,2.083,91.0,734.0
2017-02-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.124,1.852,4.612,3.205,1.94,0.981,3.332,2.191,105.0,742.0
2017-02-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.124,1.852,4.612,3.217,2.205,1.067,3.372,2.361,107.0,728.0
2017-02-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.051,1.926,4.153,3.093,2.297,1.161,3.484,2.436,125.0,748.0
2017-02-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.966,1.889,4.153,3.061,2.332,1.169,3.522,2.465,127.0,739.0
2017-02-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.887,1.926,4.153,3.035,2.333,1.231,3.573,2.535,130.0,744.0
2017-02-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.887,1.926,4.153,3.035,2.326,1.244,3.522,2.512,130.0,739.0
2017-02-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.885,1.889,4.139,2.977,2.351,1.245,3.499,2.503,141.0,737.0
2017-02-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.028,2.073,4.153,3.164,2.397,1.359,3.515,2.591,125.0,748.0
2017-02-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.051,2.097,4.173,3.195,2.509,1.5,3.759,2.73,123.0,702.0
2017-02-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.86,1.845,4.117,2.778,2.436,1.397,3.638,2.553,130.0,705.0
2017-02-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.643,1.368,3.922,2.541,2.352,1.129,3.649,2.46,141.0,695.0
2017-02-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.643,1.368,3.922,2.541,2.197,1.061,3.503,2.36,141.0,706.0
2017-02-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.854,1.174,3.922,2.572,2.415,1.138,3.586,2.473,120.0,698.0
2017-02-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.662,1.174,3.869,2.518,2.331,1.066,3.584,2.435,113.0,721.0
2017-02-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.288,0.372,3.07,2.056,2.08,0.845,3.321,2.256,74.0,720.0
2017-02-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.551,0.043,2.86,1.497,1.907,0.646,3.217,2.096,86.0,716.0
2017-02-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.551,0.043,2.86,1.468,1.715,0.729,2.993,1.943,84.0,722.0
2017-02-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.396,-0.629,1.82,0.684,1.519,0.653,2.704,1.788,66.0,702.0
2017-02-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.248,-0.629,1.782,0.616,1.422,0.543,2.593,1.719,64.0,723.0
2017-02-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.232,-0.629,1.368,0.575,1.414,0.537,2.531,1.709,67.0,721.0
2017-02-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.232,-0.629,1.368,0.575,1.339,0.48,2.514,1.693,67.0,728.0
2017-03-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.137,-0.629,1.293,0.47,1.347,0.433,2.442,1.637,56.0,724.0
2017-03-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.137,-0.629,1.293,0.47,1.394,0.527,2.303,1.595,56.0,722.0
2017-03-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.137,-0.629,1.293,0.47,1.368,0.546,2.324,1.596,56.0,770.0
2017-03-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.859,0.232,1.812,1.107,1.49,0.708,2.427,1.641,68.0,758.0
2017-03-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.252,0.68,2.062,1.447,1.433,0.69,2.34,1.526,58.0,757.0
2017-03-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.252,0.68,2.062,1.447,1.412,0.677,2.412,1.564,58.0,700.0
2017-03-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.252,0.68,2.062,1.447,1.374,0.714,2.294,1.516,58.0,651.0
2017-03-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.252,0.68,2.062,1.447,1.442,0.793,2.382,1.617,58.0,581.0
2017-03-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.252,0.68,2.031,1.426,1.569,0.836,2.581,1.753,56.0,534.0
2017-03-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.613,0.776,2.917,1.66,1.574,0.885,2.693,1.798,45.0,532.0
2017-03-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.613,0.776,2.917,1.658,1.663,0.919,2.719,1.797,48.0,562.0
2017-03-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.141,-0.071,1.68,1.037,1.701,0.845,2.624,1.762,64.0,593.0
2017-03-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.141,-0.071,1.68,1.037,1.716,0.884,2.618,1.79,64.0,587.0
2017-03-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.276,-0.071,1.9,1.218,1.718,0.883,2.626,1.806,70.0,602.0
2017-03-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.281,-0.071,2.086,1.28,1.738,0.876,2.631,1.814,73.0,598.0
2017-03-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.746,0.768,2.988,1.762,1.787,0.968,2.769,1.889,97.0,607.0
2017-03-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.746,0.768,2.988,1.792,1.782,0.952,2.865,1.916,111.0,602.0
2017-03-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.806,0.731,2.984,1.806,1.774,0.874,2.857,1.881,151.0,602.0
2017-03-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.835,0.579,2.988,1.818,1.764,0.862,2.831,1.857,140.0,615.0
2017-03-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.848,0.692,3.012,1.848,1.883,0.856,2.933,1.947,135.0,569.0
2017-03-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.849,0.704,2.984,1.854,1.874,0.89,2.866,1.976,146.0,647.0
2017-03-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.849,0.704,2.984,1.854,1.872,0.866,2.87,1.97,146.0,693.0
2017-03-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.806,0.704,2.959,1.794,1.835,0.878,2.885,1.942,150.0,781.0
2017-03-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.806,0.704,2.959,1.794,1.792,0.811,2.779,1.888,150.0,849.0
2017-03-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.848,0.568,2.954,1.757,1.814,0.779,2.806,1.893,136.0,874.0
2017-03-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.806,0.568,2.835,1.709,1.759,0.795,2.932,1.915,138.0,838.0
2017-03-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.983,0.877,2.996,1.994,1.844,0.865,2.977,2.011,155.0,808.0
2017-03-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.848,0.731,2.962,1.897,1.821,0.85,2.971,1.993,165.0,800.0
2017-03-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.979,0.846,2.984,1.963,1.892,0.847,3.031,2.014,171.0,780.0
2017-03-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.806,0.723,2.835,1.81,1.849,0.865,3.044,1.988,184.0,798.0
2017-03-31,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.361,0.568,2.474,1.553,1.784,0.855,2.926,1.935,170.0,793.0
2017-04-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.361,0.568,2.436,1.506,1.698,0.816,2.927,1.906,156.0,801.0
2017-04-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.184,0.568,2.266,1.423,1.717,0.845,2.861,1.928,130.0,799.0
2017-04-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.184,0.568,2.257,1.421,1.771,0.837,2.824,1.912,124.0,799.0
2017-04-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.184,0.568,2.257,1.421,1.694,0.878,2.671,1.834,124.0,851.0
2017-04-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.985,0.356,1.998,1.342,1.729,0.846,2.636,1.813,113.0,811.0
2017-04-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.985,0.356,1.998,1.342,1.709,0.921,2.6,1.829,113.0,812.0
2017-04-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.211,0.521,2.235,1.399,1.772,0.907,2.664,1.8,109.0,770.0
2017-04-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.362,0.656,2.235,1.483,1.791,0.925,2.633,1.815,127.0,763.0
2017-04-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.362,0.656,2.235,1.482,1.8,0.919,2.636,1.811,126.0,759.0
2017-04-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.417,0.723,2.349,1.541,1.714,0.877,2.603,1.775,133.0,804.0
2017-04-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.362,0.723,2.181,1.453,1.658,0.837,2.529,1.695,105.0,803.0
2017-04-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.629,0.842,2.486,1.716,1.686,0.864,2.553,1.724,130.0,833.0
2017-04-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.418,0.761,2.449,1.599,1.604,0.856,2.518,1.679,112.0,865.0
2017-04-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.576,0.914,2.824,1.856,1.658,0.892,2.523,1.714,107.0,857.0
2017-04-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.707,0.989,2.95,1.937,1.697,0.898,2.528,1.718,97.0,875.0
2017-04-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.707,0.914,2.824,1.881,1.71,0.896,2.516,1.708,106.0,890.0
2017-04-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.707,0.914,2.65,1.87,1.673,0.854,2.439,1.669,99.0,909.0
2017-04-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.707,0.914,2.689,1.881,1.673,0.895,2.452,1.675,97.0,926.0
2017-04-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.865,0.953,2.742,1.891,1.696,0.897,2.512,1.695,110.0,943.0
2017-04-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.865,0.958,2.812,1.913,1.665,0.87,2.486,1.664,112.0,976.0
2017-04-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.865,0.958,2.812,1.913,1.656,0.804,2.466,1.638,112.0,929.0
2017-04-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.757,0.958,2.777,1.909,1.647,0.817,2.489,1.672,114.0,959.0
2017-04-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.94,0.666,2.824,1.909,1.621,0.689,2.459,1.611,112.0,945.0
2017-04-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.857,0.958,2.689,1.862,1.621,0.721,2.475,1.618,133.0,976.0
2017-04-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.865,0.958,2.581,1.856,1.605,0.739,2.461,1.631,135.0,954.0
2017-04-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.94,1.072,2.646,1.935,1.676,0.879,2.523,1.682,168.0,1023.0
2017-04-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.871,0.869,2.387,1.707,1.678,0.806,2.474,1.646,146.0,1014.0
2017-04-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.751,0.735,2.294,1.602,1.641,0.774,2.448,1.625,183.0,1050.0
2017-04-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.751,0.735,2.225,1.559,1.525,0.67,2.309,1.544,172.0,1100.0
2017-04-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.751,0.735,2.294,1.636,1.472,0.617,2.286,1.521,190.0,1105.0
2017-05-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.751,0.735,2.299,1.653,1.5,0.589,2.335,1.544,181.0,1159.0
2017-05-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.751,0.807,2.299,1.683,1.521,0.625,2.443,1.584,174.0,1173.0
2017-05-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.755,0.807,2.299,1.699,1.496,0.632,2.439,1.594,180.0,1222.0
2017-05-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.751,0.753,2.294,1.704,1.479,0.574,2.422,1.582,174.0,1227.0
2017-05-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.602,0.691,2.225,1.592,1.469,0.6,2.449,1.587,207.0,1279.0
2017-05-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.474,0.528,2.188,1.488,1.436,0.585,2.357,1.548,224.0,1349.0
2017-05-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.474,0.5,2.188,1.488,1.463,0.57,2.302,1.526,222.0,1372.0
2017-05-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.474,0.566,2.188,1.5,1.448,0.615,2.29,1.56,206.0,1428.0
2017-05-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.412,0.269,2.216,1.486,1.441,0.629,2.303,1.56,202.0,1394.0
2017-05-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.272,0.148,2.216,1.45,1.438,0.632,2.312,1.568,188.0,1419.0
2017-05-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.002,0.07,1.949,1.273,1.335,0.569,2.224,1.49,158.0,1393.0
2017-05-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.378,0.262,2.102,1.422,1.367,0.562,2.179,1.473,185.0,1411.0
2017-05-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.345,0.336,2.192,1.48,1.412,0.61,2.274,1.533,153.0,1349.0
2017-05-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.345,0.329,2.192,1.466,1.527,0.686,2.395,1.615,178.0,1343.0
2017-05-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.252,0.27,2.102,1.336,1.572,0.739,2.512,1.71,160.0,1379.0
2017-05-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.272,0.27,2.102,1.342,1.577,0.684,2.483,1.681,164.0,1327.0
2017-05-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.558,0.439,2.402,1.562,1.589,0.785,2.452,1.693,184.0,1367.0
2017-05-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.558,0.439,2.419,1.555,1.565,0.767,2.433,1.68,186.0,1328.0
2017-05-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.384,0.329,2.237,1.355,1.546,0.765,2.365,1.63,204.0,1369.0
2017-05-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.252,0.253,2.102,1.306,1.486,0.757,2.266,1.591,183.0,1325.0
2017-05-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.35,0.253,2.34,1.362,1.509,0.7,2.333,1.592,199.0,1375.0
2017-05-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.184,0.133,2.102,1.22,1.487,0.674,2.332,1.586,216.0,1349.0
2017-05-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.184,0.133,2.102,1.22,1.436,0.622,2.286,1.543,216.0,1246.0
2017-05-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.045,0.133,2.025,1.154,1.401,0.546,2.282,1.498,199.0,1259.0
2017-05-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.164,0.133,1.993,1.162,1.395,0.501,2.219,1.457,210.0,1223.0
2017-05-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.962,0.124,1.921,1.059,1.371,0.536,2.198,1.464,222.0,1246.0
2017-05-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.921,0.077,1.872,0.986,1.393,0.596,2.236,1.5,182.0,1242.0
